Date,Oil_Return,Oil_Vol_21,Oil_Mom_63
2006-10-30,-0.04008552707565068,0.020589892267278465,-0.22677559625774146
2006-10-31,0.0059468359778171555,0.019472856934156353,-0.23227988034854985
2006-11-01,-0.0008473858654678397,0.01796129747756664,-0.22962382445141072
2006-11-02,-0.018999287801382776,0.018181904615357392,-0.24025206774320607
2006-11-03,0.021877474838648398,0.01862077066419559,-0.2445721583652618
2006-11-06,0.010092600387224347,0.018759105521689946,-0.2295293359123146
2006-11-07,-0.021484375370097078,0.01910955402745071,-0.24327122153209113
2006-11-08,0.01880295931736468,0.019121263811322006,-0.20842189160467584
2006-11-09,0.02861827924472574,0.01987602685366121,-0.1892106307021023
2006-11-10,-0.026606543444712277,0.02084184881944734,-0.19636608344549122
2006-11-13,-0.011114967915529846,0.02080300741006212,-0.19986449864498645
2006-11-14,-0.003562646910134428,0.020736212058806092,-0.19485495347564308
2006-11-15,0.010481921836714743,0.020536546134818884,-0.16932103939647947
2006-11-16,-0.015593536306211863,0.02022717655274507,-0.19031811894882433
2006-11-17,0.007657656751244131,0.019685621545363824,-0.19610248023984733
2006-11-20,-0.00016953462785384681,0.019236601608578745,-0.19470234844347345
2006-11-21,0.02362512493267965,0.019855297429735103,-0.16148292141071918
2006-11-22,-0.015015297119995441,0.020009527585029857,-0.18148046230049542
2006-11-24,0.00903620606393752,0.018368231709132377,-0.17427785419532327
2006-11-27,0.006806700140787087,0.017903120046798848,-0.14656876588534307
2006-11-28,0.012659437458439768,0.018091437191994936,-0.12381906670483822
2006-11-29,0.02993464581258143,0.016714648733474138,-0.10131091479053866
2006-11-30,0.018692133012152546,0.017038649293451537,-0.08526690391459069
2006-12-01,0.005586606708639776,0.017004137730910727,-0.06550976138828635
2006-12-04,-0.01827176623595559,0.01695486000482688,-0.06814510207078872
2006-12-05,-0.0020509591475852715,0.016518841467076186,-0.053936949051247685
2006-12-06,-0.003956014337251525,0.01651208942624749,-0.05200661355779346
2006-12-07,-0.00795929066528768,0.01577400947968279,-0.04224705342109292
2006-12-08,-0.005930930265138314,0.01547275385571251,-0.03640588690937252
2006-12-11,-0.005804595465967224,0.014294962047060999,-0.018256866169233166
2006-12-12,-0.005188079081777945,0.012974699037054444,-0.02333703762501982
2006-12-13,-0.003093205559496275,0.012702367838250168,-0.014620822622108065
2006-12-14,0.012798878642593936,0.012857567686114714,-0.019106268750986866
2006-12-15,0.02181441490187227,0.013430704458960965,-0.008743169398907069
2006-12-18,-0.0216534491067561,0.013909509175132282,-0.0006433971368827729
2006-12-19,0.010885332390686848,0.013983110650327752,0.038696874483214794
2006-12-20,0.006664575604232365,0.01398547795082741,0.03081186827518745
2006-12-21,-0.012252520215589247,0.013565221882058142,0.03393477901009767
2006-12-22,-0.0006406150122991072,0.013037018044163828,0.026644736842105443
2006-12-26,-0.021373870665083686,0.013909836957584321,0.016300731869594243
2006-12-27,-0.00953797725739444,0.014016229032437353,-0.027166050474200287
2006-12-28,0.002475453034051215,0.013731904889426891,-0.029900863447393622
2006-12-29,0.0031268025146185346,0.011891493438271294,-0.025928297055057614
2007-01-03,-0.04882302701634342,0.014859390964511707,-0.04119106699751862
2007-01-04,-0.05042192955733769,0.01764569653749185,-0.05682012664727021
2007-01-05,0.009571179160098158,0.017847099737107637,-0.060452549814251966
2007-01-08,-0.0007191657987054853,0.01786514170749835,-0.07333333333333336
2007-01-09,-0.007582632467396709,0.01785998112033509,-0.07772020725388595
2007-01-10,-0.027373804354661944,0.018439760713182304,-0.11314833168153293
2007-01-11,-0.03776898292009461,0.019595204424347312,-0.1287495786990226
2007-01-12,0.023890290533032058,0.020853547054599755,-0.09718670076726332
2007-01-16,-0.013116811954949134,0.020883430681021692,-0.11061946902654862
2007-01-17,0.009901070982711537,0.02121869360412094,-0.113239247311828
2007-01-18,-0.019707898929699534,0.02087357723699944,-0.13692461641094067
2007-01-19,0.03213509708291178,0.021731742321874758,-0.123071873974401
2007-01-22,-0.013944073681073494,0.021557633901084783,-0.11547499160792207
2007-01-23,0.044534260611552044,0.024117478215257535,-0.09479218005585666
2007-01-24,0.005971247272844579,0.024099402157610354,-0.07121313672922247
2007-01-25,-0.023917160129126036,0.024377027712951853,-0.08596520857963186
2007-01-26,0.021388257047254413,0.025119133705414454,-0.07634480454393588
2007-01-29,-0.02955156768641523,0.02543444407733844,-0.13489121676067684
2007-01-30,0.04925134515566449,0.02813651428264839,-0.07207503702484785
2007-01-31,0.017752465506429962,0.028490363558559193,-0.06024885396201707
2007-02-01,-0.011917421101648621,0.02852727062098555,-0.03340149965916839
2007-02-02,0.029360225828345986,0.027375105467150992,-0.010503133999661296
2007-02-05,-0.005321444194352429,0.024843304311641588,-0.014920311970159306
2007-02-06,0.005492633101729277,0.024801297810010607,0.009504060825989313
2007-02-07,-0.020580060538584046,0.0252967864450763,-0.03245984784446321
2007-02-08,0.030967552831587166,0.0260030643084315,-0.012050209205020868
2007-02-09,-0.0003388681835206151,0.02506543195453758,0.009062927496580109
2007-02-12,-0.041697935859940076,0.025409011627059035,-0.05017620406108414
2007-02-13,0.0075684599593102,0.025026950926854613,-0.06996086105675148
2007-02-14,0.006989369707757602,0.02474103438687291,-0.038184558700385174
2007-02-15,0.0029557528256405085,0.024711518556453822,-0.024555461473327655
2007-02-16,0.02316705928153438,0.02441015663277426,0.001869476546566995
2007-02-20,-0.01659150348987059,0.02413625884810948,-0.024890682811974485
2007-02-21,0.023353997562167748,0.024131168237855247,0.013836692859583222
2007-02-22,0.021172750573979948,0.022748255325491434,0.02763180200033899
2007-02-23,0.004279841923773417,0.022745952564333025,0.032214309935571395
2007-02-26,0.007364406084461852,0.021798823216195824,0.015565490975327112
2007-02-27,0.0004890374211083776,0.02153449187558828,0.03143385442931579
2007-02-28,0.00860045869226947,0.02003441550622373,0.03098450774612682
2007-03-01,0.0035483908199413538,0.017513494995581944,0.02763070814030444
2007-03-02,-0.0004831306962483311,0.017279311702372135,0.014213363829439496
2007-03-05,-0.025119572281390744,0.01809794294161134,-0.040114158871095595
2007-03-06,0.013942651845832368,0.01727348976113304,-0.04466230936819182
2007-03-07,0.017919601302950883,0.017499145667936346,-0.03280718043949249
2007-03-08,-0.0027237059215966474,0.017543603788632435,-0.017651694247438954
2007-03-09,-0.019440106780125147,0.017468320169314572,-0.03458622867972205
2007-03-12,-0.006400284423031317,0.016359920963183047,-0.03694307911843975
2007-03-13,0.0026307150982485847,0.016357337587261985,-0.026690107080070358
2007-03-14,0.002623812590880399,0.013024585686794942,-0.018327974276527326
2007-03-15,-0.0013110457466231832,0.013033843477584359,-0.013906856403622325
2007-03-16,-0.011213837826969013,0.013369444036482258,-0.01983094928478557
2007-03-19,0.0036417851870154607,0.013371907569338594,-0.013207239523887138
2007-03-20,-0.005301536605379789,0.01257584118298344,-0.03090792015453947
2007-03-21,0.009423893832488522,0.012025703322421817,-0.042841392345251195
2007-03-22,0.02823029779645711,0.012491862636375571,0.006116207951070374
2007-03-23,0.010661251430218153,0.01190163704238501,0.005890781722655669
2007-03-26,0.019281105184860103,0.012483213324543094,0.018662027518582924
2007-03-27,0.0029455102297567446,0.01243753336333038,0.03426192763368552
2007-03-28,0.018101429972354866,0.012882865687744507,0.05382890099327131
2007-03-29,0.031425599605114575,0.014242454126862104,0.11096563011456628
2007-03-30,0.0032357727894411084,0.014243551194736042,0.12524785194976862
2007-04-02,0.009354058266221127,0.014237228675224036,0.13301466952365248
2007-04-03,-0.013621594725937011,0.013211055788777843,0.11419651659546504
2007-04-04,0.008663147932753974,0.013090046873859704,0.18012422360248448
2007-04-05,-0.002341921445081255,0.01284612224320366,0.2382507711849029
2007-04-09,-0.0244764870608926,0.014233117054813836,0.19680086268871322
2007-04-10,0.012387293683383729,0.013376334118465097,0.21258992805755406
2007-04-11,0.006210281677733066,0.013135699919912515,0.22943095324392893
2007-04-12,0.012888286192352282,0.013223297668121841,0.2799403985844664
2007-04-13,0.003631349767200035,0.013213201422329193,0.33404255319148923
2007-04-16,-0.025254608961251396,0.014795825868149261,0.27006610009442866
2007-04-17,-0.019823445356740094,0.015365983431058992,0.2615767317259856
2007-04-18,0.001667045926718888,0.015375934320560482,0.2512315270935961
2007-04-19,-0.0015153814083423388,0.015281394252861872,0.27420289855072455
2007-04-20,0.008306322770778536,0.015264729490150918,0.24419910179640714
2007-04-23,0.02465959772817814,0.01500228156148049,0.293168880455408
2007-04-24,-0.014633325933201649,0.015458775416039577,0.2188747731397458
2007-04-25,0.02077728908693306,0.015541232138805483,0.23705574598592816
2007-04-26,-0.013507766679475815,0.01595236968050782,0.2500000000000002
2007-04-27,0.011171658156109368,0.015676201928973055,0.23729426659432074
2007-04-30,-0.011171658156109425,0.01436095468100911,0.26024590163934436
2007-05-01,-0.009654735225831018,0.014483446821774682,0.1881539280014186
2007-05-02,-0.011257154524634447,0.014461040631886841,0.15418118466898956
2007-05-03,-0.003023433897997286,0.014209010074040348,0.16449224259520445
2007-05-04,-0.011266867053768437,0.014179177489597208,0.118130457113508
2007-05-07,-0.013410605605792159,0.014388842515839183,0.10912220309810672
2007-05-08,0.016926084961895082,0.014093381009477747,0.12187606983909638
2007-05-09,-0.005201174338061338,0.013792607164199066,0.13926262449764115
2007-05-10,0.009008382165299252,0.013884979855762945,0.11451804167372526
2007-05-11,0.015684230425072068,0.014041970673025442,0.13251991187934253
2007-05-14,0.0,0.014000141491323325,0.18074204946996453
2007-05-15,0.018971963730248197,0.013568048953150785,0.1942837103278976
2007-05-16,-0.0014692920656796521,0.012752990137616101,0.18422427302803412
2007-05-17,0.032690212016558834,0.014458635441580273,0.21996527777777763
2007-05-18,-0.01216995477046608,0.014806158837739579,0.17760814249363865
2007-05-21,0.015295845352143901,0.015021406605226816,0.21576405657123154
2007-05-22,-0.013856374828647633,0.01456091949356938,0.17135636057287273
2007-05-23,0.015415663542059836,0.01442906659945841,0.1646321346090398
2007-05-24,0.0016982738301916103,0.013799600900102828,0.16162943495400772
2007-05-25,-0.000424298146525312,0.013378488647363344,0.15261699005380724
2007-05-29,-0.036886475397285894,0.015663163270742762,0.11033246414602349
2007-05-30,-0.004265653301929073,0.015492756314880302,0.09613830990466954
2007-05-31,0.0029437760440134977,0.015337924386213805,0.09547576879729514
2007-06-01,0.015024715573220384,0.0153827991491961,0.11259664948453607
2007-06-04,0.019072780063115385,0.015773820591842003,0.1628675256029073
2007-06-05,0.0007099751806925272,0.015443845413711915,0.1475810392572081
2007-06-06,0.008058289170252525,0.014964109387769186,0.13632
2007-06-07,0.002812150334689801,0.014698830445201138,0.14262794801861056
2007-06-08,-0.03748114311779218,0.01718253516853743,0.12219859316211346
2007-06-11,0.013897154754242812,0.017308905821538597,0.1452090879157062
2007-06-12,-0.011131303948159468,0.017288637149642478,0.12955665024630547
2007-06-13,0.016579346097306873,0.017598412292401715,0.14543072387815248
2007-06-14,0.014478606366094103,0.017410170263654823,0.16366021646441453
2007-06-15,0.007161443230563429,0.017427229079108344,0.1852404643449419
2007-06-18,0.009885217982755188,0.01610317541980024,0.19266358228684743
2007-06-19,-0.0047215752206984365,0.015872562685391382,0.19335548172757466
2007-06-20,-0.01996411026703769,0.016216094479107317,0.15879545828533814
2007-06-21,-0.002844142986620305,0.01592261240162167,0.12334026555751088
2007-06-22,0.013578709341760562,0.015841279056587585,0.12662234884457124
2007-06-25,0.0025256081897071583,0.0158457245679954,0.1079024996118616
2007-06-26,-0.016816619007556603,0.016287460637469862,0.08622291021671846
2007-06-27,0.005117281955890386,0.0139941462822132,0.07221039829735476
2007-06-28,-0.00014179369041839179,0.01393581705111929,0.038892162639952765
2007-06-29,0.012541558031349263,0.014129690404046498,0.04860499265785623
2007-07-02,0.01694014405705823,0.01422180729239388,0.056590049461739955
2007-07-03,0.004122017378065081,0.013710092898416628,0.0755050877451704
2007-07-05,0.024649135274654076,0.014592159460373434,0.0928362573099415
2007-07-06,0.011571586191991121,0.014675108989070918,0.10814771395076206
2007-07-09,0.0021136071276678724,0.014676320434854409,0.13800871001651904
2007-07-10,0.008148290582020068,0.011403083630483465,0.13319489765648185
2007-07-11,-0.01264505784727281,0.011844931831715765,0.11202830188679247
2007-07-12,0.012645057847272793,0.011470325445592986,0.11175785797438897
2007-07-13,0.015198058330305311,0.011404353647078742,0.12469189502682321
2007-07-16,-0.0030987758818360202,0.01131322282252781,0.14988847583643117
2007-07-17,-0.023552050295587417,0.01278618534254278,0.14560897922038518
2007-07-18,0.016153742814142582,0.013034760757415826,0.1623258631132647
2007-07-19,0.011785411292056716,0.013048009165426288,0.17788898999090086
2007-07-20,-0.00038632413074648066,0.011922365467792673,0.1676943901338548
2007-07-23,-0.010097173164111694,0.012250789888755161,0.1278063096111517
2007-07-24,-0.023431373418389797,0.013452751429564333,0.1179273377010126
2007-07-25,0.01638081542172303,0.01378759230901325,0.11302318798308297
2007-07-26,-0.015049789003998951,0.013664178639968669,0.11130820399113084
2007-07-27,0.014263316293385656,0.013869744715859476,0.11474930565706787
2007-07-30,-0.006842131955769042,0.014039048386076221,0.11958610495195843
2007-07-31,0.017148139292476033,0.014223793309899223,0.1499999999999999
2007-08-01,-0.022310636693620316,0.014946441097196485,0.13735849056603766
2007-08-02,0.005426523805318566,0.014959494283044519,0.1470098410295233
2007-08-03,-0.013421236607027097,0.01434798927748122,0.14454141785331487
2007-08-06,-0.0490778309596161,0.01763075182922296,0.10443823711980138
2007-08-07,0.008813094742998621,0.017785712464920687,0.09551418980775095
2007-08-08,-0.011345454002884002,0.017706919455248393,0.08880368098159486
2007-08-09,-0.01104827102213713,0.017669060901623276,0.06718346253229956
2007-08-10,0.002560456590882807,0.01734463230873422,0.05326948975011225
2007-08-13,-0.0022756374491111286,0.016792909504106338,0.05087535537932064
2007-08-14,0.0039789735600201034,0.01689805720499101,0.035237116429305715
2007-08-15,0.01589903346156184,0.0168548956023077,0.05337450374944863
2007-08-16,-0.03147856675887075,0.01741234933804443,-0.012096200370001364
2007-08-17,0.014586273194365033,0.017555766335365684,0.014693171996542631
2007-08-20,-0.008411197925034657,0.017545591378285263,-0.009079302028656588
2007-08-21,-0.016746457477180548,0.017700825219668315,-0.011939010356731838
2007-08-22,0.00014557100251356414,0.017238403568732,-0.026912181303116012
2007-08-23,0.016744040150382104,0.01726028483683909,-0.012160633484162853
2007-08-24,0.010820151121554418,0.017370898307511845,-0.0009902390720044618
2007-08-27,0.004662013105811371,0.01701712117151537,0.0413914575077059
2007-08-28,-0.005653725307228756,0.017007203647634042,0.03994693396226401
2007-08-29,0.02214836821675829,0.01734070972202522,0.06011169900058766
2007-08-30,-0.0031937817885801644,0.0167767284104585,0.040972926017084355
2007-08-31,0.010927558769543046,0.01694439439955354,0.03252840909090904
2007-09-04,0.016779603836884708,0.01720352326668175,0.04925479063165361
2007-09-05,0.0056657375356773,0.01314952197181731,0.046747395099971945
2007-09-06,0.0057675701427180445,0.013088145104374178,0.04984554900308891
2007-09-07,0.004004276573086868,0.012733484916314668,0.09431486880466466
2007-09-10,0.005446708915438706,0.012348463207481121,0.08510638297872353
2007-09-11,0.011853161297020656,0.012480915881981976,0.11033580462276471
2007-09-12,0.0168769421856995,0.012705668422786203,0.11066628538747514
2007-09-13,-0.0036110433873880036,0.012837493133591883,0.09075535512965072
2007-09-14,-0.015362885149967385,0.013248222226200217,0.06646145235763257
2007-09-17,0.009921752409886042,0.010704878448175501,0.06650041562759768
2007-09-18,0.007892905050257908,0.010500449202064265,0.0800389755011135
2007-09-19,0.01127783323352384,0.010153536479240362,0.11431411530815105
2007-09-20,0.00787005839194404,0.008779839224696395,0.1263172885217887
2007-09-21,0.0026516841094764597,0.00870279633249128,0.1140769879179544
2007-09-24,-0.004930166107858721,0.008753679739453435,0.10580156950672648
2007-09-25,-0.016482836592183307,0.009920689453961157,0.10617072823143792
2007-09-26,-0.0024508235421279827,0.010035656605798146,0.0978307103360272
2007-09-27,0.03302726198032255,0.011575633605571081,0.1348553601815088
2007-09-28,-0.010804125195612429,0.011510989227957794,0.108668253745974
2007-10-01,-0.01951468088253287,0.012555377671311646,0.06897976042957454
2007-10-02,-0.003354409028442698,0.012528664808705835,0.06101741395859017
2007-10-03,-0.002458434310604367,0.012167108920863473,0.03264214046822733
2007-10-04,0.022798118547727064,0.012968844818354286,0.04430044961650359
2007-10-05,-0.000886805657660909,0.01297598191736445,0.041171813143309643
2007-10-08,-0.029845281802680153,0.014766501650138741,0.0023560209424082768
2007-10-09,0.011812949726710388,0.014927936917859232,0.02717391304347827
2007-10-10,0.014222803659302076,0.015020749301233188,0.028795811518324443
2007-10-11,0.019528179620401178,0.015168071398253198,0.033260281036483264
2007-10-12,0.004978230567421247,0.015139405406486705,0.04163972585025211
2007-10-15,0.026945904634188868,0.015537241221832091,0.09559115583211963
2007-10-16,0.016895734732227365,0.01574520491904161,0.09640437727983309
2007-10-17,-0.012314101446403053,0.016124109642198514,0.0702974121282347
2007-10-18,0.017528619069180948,0.01633536594114071,0.08964451313755784
2007-10-19,-0.009620597986982327,0.016550272098142478,0.0901639344262295
2007-10-22,-0.0062253283774672125,0.016665841237723536,0.10908364411294613
2007-10-23,-0.005056596375156059,0.01666861625242719,0.08556079664570237
2007-10-24,0.018180144304963484,0.016428062942409543,0.12223995743548821
2007-10-25,0.03619830763103163,0.017781829169549276,0.14712824547600323
2007-10-26,0.013736947579793725,0.016775359714080427,0.17097966728280967
2007-10-29,0.018211776453045444,0.016612003032318842,0.17222582738481496
2007-10-30,-0.03240607597312336,0.017807808087239106,0.16045122760451225
2007-10-31,0.03583244019840722,0.018839208143298775,0.1962777191129883
2007-11-01,-0.010091574414682758,0.01911313514666504,0.20026755852842815
2007-11-02,0.025964054761619546,0.01925458893130511,0.29380356891948844
2007-11-05,-0.01741841705058537,0.019932639574606316,0.26030640668523675
2007-11-06,0.030151944017133014,0.018721692669827438,0.3137061557965912
2007-11-07,-0.0002144772126185513,0.0188273312754187,0.32801595214356927
2007-11-08,-0.004837938802468266,0.019011927584787956,0.3182270208836484
2007-11-09,0.004194231023562813,0.018836782380004104,0.3267834258863733
2007-11-12,-0.012961944276872944,0.019341355408517984,0.3044958161962841
2007-11-13,-0.03484673133016819,0.0206990924793217,0.23994974874371855
2007-11-14,0.02808331512609045,0.021202301743002343,0.31604724863151823
2007-11-15,-0.0046077975108356,0.020972924904994045,0.2910278250993754
2007-11-16,0.007449640061731575,0.02076881389192356,0.31166785969935584
2007-11-19,0.007177844846956763,0.02054856194343916,0.34342699082835937
2007-11-20,0.03419409665655817,0.02136121026374428,0.38995633187772905
2007-11-21,-0.006830268764906298,0.021412718876529284,0.35757228743200686
2007-11-23,0.009653800052512958,0.021259187338738873,0.3559898045879355
2007-11-26,-0.004605409019176418,0.020202444632524578,0.3434813248766735
2007-11-27,-0.02981481486730291,0.02136431068330365,0.3114103472714387
2007-11-28,-0.02972850968037996,0.02209567655821891,0.24511299043393886
2007-11-29,0.004554804297391533,0.020844484922940894,0.2547983310152988
2007-11-30,-0.021964128138848665,0.019876519884374586,0.2141972761040034
2007-12-03,0.01729797146675264,0.02016469576576903,0.2148268398268398
2007-12-04,-0.0030112106620892604,0.019273964971171936,0.20433145009416198
2007-12-05,-0.011684213366805911,0.01907433540218084,0.18349605456733986
2007-12-06,0.018918121713679535,0.018296775374238784,0.2012788064473161
2007-12-07,-0.017224449993964528,0.01860630542100037,0.17435082140964497
2007-12-10,-0.006791966340712746,0.018623936216666977,0.1526577638125166
2007-12-11,0.021907296387596222,0.019330110086034052,0.15847064881565376
2007-12-12,0.043808972550127334,0.02151644239288182,0.21472868217054253
2007-12-13,-0.020415450643499866,0.020520203541177125,0.2086066649173446
2007-12-14,0.0059527206461156505,0.019649003159109227,0.20381917381137948
2007-12-17,-0.01500354302161055,0.01991794471725326,0.17656914550844194
2007-12-18,-0.01289913701294573,0.020041341834809687,0.14846438129221373
2007-12-19,0.014978253590536787,0.020267338459968788,0.156656973068656
2007-12-20,-0.006580414181739254,0.018676702310738067,0.14602774274905417
2007-12-21,0.017236163587238215,0.019121519458808717,0.17171461158281587
2007-12-24,0.0025923540117301805,0.018982502386474642,0.19427982478742578
2007-12-26,0.01328780802703956,0.019238193522916787,0.21322484825003207
2007-12-27,0.008902135940593251,0.018131297888318448,0.18430588529301506
2007-12-28,-0.00954104555661957,0.016906094405876378,0.1858027030440823
2007-12-31,-0.0003196079503049372,0.016904319257243037,0.20878413189077794
2008-01-02,0.04163572834639909,0.018075787019000516,0.2644094081157924
2008-01-03,-0.0024559979598702615,0.01791197400660603,0.26441248866433464
2008-01-04,-0.008333810258049421,0.018052748230348428,0.22565531214385226
2008-01-07,-0.025108547824144258,0.01884549855189358,0.1963244613434727
2008-01-08,0.01210987262496282,0.018616463691312972,0.24758422564638294
2008-01-09,-0.012321781928574188,0.018382730618894946,0.21783455929797402
2008-01-10,-0.023046199254682178,0.019141420207356864,0.17328244274809168
2008-01-11,-0.012548585198832358,0.018842901168496448,0.136244541484716
2008-01-14,0.020110466322481278,0.016712996833176286,0.15356921166977044
2008-01-15,-0.021099205760350338,0.0167542270663808,0.09945619335347433
2008-01-16,-0.013611674773469768,0.016915224152709574,0.06642110266159706
2008-01-17,-0.011204599012863132,0.01678366685586218,0.06760495609286665
2008-01-18,0.005393877556534888,0.01662793062167663,0.05472813238770691
2008-01-22,-0.008779885306265828,0.01632967336121972,0.05561522854755929
2008-01-23,-0.0209066848193136,0.01683927194001731,0.04023057523718032
2008-01-24,0.02789184165729736,0.01760029158867759,0.07507543753771873
2008-01-25,0.020337423739655185,0.018235170515895228,0.07739717909209443
2008-01-28,0.005266634951692225,0.018004940122482247,0.044581618655692656
2008-01-29,0.006761940913914841,0.01795018576935621,0.037321005750366565
2008-01-30,0.005744339211898556,0.0179141855532721,0.0244685562444642
2008-01-31,-0.0034643317098891203,0.01792407786923875,0.054551692589204004
2008-02-01,-0.0305005751442608,0.016206935604388496,-0.013130310051859162
2008-02-04,0.01145029463086117,0.01656509876588982,0.008359340169415974
2008-02-05,-0.01840645417369416,0.01685199110958853,-0.03540399652476112
2008-02-06,-0.011778165603868197,0.0162614757530243,-0.029948060559177758
2008-02-07,0.00828185572069771,0.016098890745970342,-0.05093287583101003
2008-02-08,0.03802065039729626,0.018334377259892023,-0.01394251394251389
2008-02-11,0.017146050068377827,0.01803992756558897,0.007974997305744136
2008-02-12,-0.007189257854684006,0.017880759162408576,-0.0034342133505045336
2008-02-13,0.004941464561453573,0.017366031326637044,0.014568384431397963
2008-02-14,0.018789364398123797,0.01709877139662678,0.07047168749296406
2008-02-15,-0.004849261031211679,0.016800399986464775,0.03579246935201397
2008-02-19,0.040690949265068346,0.01841921458064519,0.08379151088629877
2008-02-20,-0.0014214643473775366,0.018471755493465827,0.07421960270683248
2008-02-21,-0.0223989637714088,0.01919251928928259,0.042912873862158474
2008-02-22,0.007968994306768739,0.018332539160065185,0.015917897162006645
2008-02-25,0.006985133691658886,0.01760287393494374,0.030050611556305284
2008-02-26,0.01805689149947142,0.017506398672222593,0.03874269005847952
2008-02-27,-0.012137298789987122,0.017866125280830394,0.030948384389425154
2008-02-28,0.026411134985227947,0.018549090248815184,0.09057501080847397
2008-02-29,-0.007960241038388539,0.01873942788099085,0.11457521434138718
2008-03-03,0.0037890163987136715,0.01866661594473601,0.11372201285745964
2008-03-04,-0.029901217546872597,0.01861146002488812,0.10491728982551551
2008-03-05,0.04137967327894739,0.020272777708511124,0.1318485523385302
2008-03-06,0.00949823542215444,0.01952518388267524,0.14609628057634305
2008-03-07,-0.002244012844680583,0.019177578143945422,0.15696688891400168
2008-03-10,0.017236797430821967,0.01929905661055216,0.15502328675981358
2008-03-11,0.010410294102231685,0.01803288635908956,0.18738718411552346
2008-03-12,0.009644552822112957,0.017883851475350203,0.207064970467969
2008-03-13,0.011879845996928392,0.017659069037093078,0.19502166907434182
2008-03-14,9.298433220697252e-05,0.017718772543680972,0.1439055520102106
2008-03-17,-0.05543703139103464,0.022068337509337167,0.10453755970473289
2008-03-18,0.03676068731241895,0.02314881296918031,0.13909571598143944
2008-03-19,-0.046935121899031616,0.02430129167998511,0.10329718479570582
2008-03-20,-0.003381405509304161,0.024314946607935557,0.11384820239680415
2008-03-24,-0.0051937791543243145,0.0237730803313169,0.09160472234368155
2008-03-25,0.007383052593175448,0.02376576921594684,0.10695422535211274
2008-03-26,0.033142483006502604,0.024721207189399914,0.1247025740860912
2008-03-27,0.009665609485382106,0.024532351995507174,0.1326860841423947
2008-03-28,-0.011783438540336404,0.02452185959657781,0.10464126037896526
2008-03-31,-0.03401121664929719,0.025124864217427448,0.05824013504958847
2008-04-01,-0.0012969523442170007,0.02506507861988041,0.06700042607584167
2008-04-02,0.03511541648713472,0.026205994455154036,0.10548748002131059
2008-04-03,-0.011926257614937357,0.02540966905829383,0.04783319705641853
2008-04-04,0.022949613906381224,0.024288908318196963,0.07479508196721318
2008-04-07,0.021128875050562816,0.02461079322720801,0.10693253435272232
2008-04-08,-0.007494882376621832,0.024683245000113745,0.12660239432143228
2008-04-09,0.01983212897593362,0.024770705256237917,0.13533598492777887
2008-04-10,-0.0024922706397449376,0.024709805165301336,0.14655081063897413
2008-04-11,0.005070303556412225,0.02465281531907892,0.179245283018868
2008-04-14,0.00997309149092224,0.024614603300515514,0.2061051938069618
2008-04-15,0.013294340045418776,0.02475823059654905,0.1979121825226
2008-04-16,0.012055331961433415,0.021087519343468992,0.23829413057814897
2008-04-17,-0.002043627704899603,0.019813148088936944,0.25270194986072436
2008-04-18,0.01316564190199744,0.016261522331073794,0.283605633802817
2008-04-21,0.004466834665957709,0.016128046388634482,0.2824162277261011
2008-04-22,0.013195781371917282,0.015974816293750776,0.3109101187111363
2008-04-23,0.004388802707433111,0.015985651867022936,0.34449318864003686
2008-04-24,-0.01837140057314853,0.015719047272858215,0.28370944201190085
2008-04-25,0.01734047264679015,0.01593248130719395,0.27986798679867975
2008-04-28,0.00343230129302935,0.01547606082352997,0.2775224337929525
2008-04-29,-0.02876333320469374,0.014833343833225397,0.23293478260869582
2008-04-30,-0.01841770998484173,0.015691915167223455,0.2035015670593321
2008-05-01,-0.007752675628302026,0.01431184890743497,0.1983515887647762
2008-05-02,0.03608318225452794,0.015585864307760254,0.28085867620751337
2008-05-05,0.029501171899492386,0.016016692784847145,0.304189234000221
2008-05-06,0.019471869933605414,0.015940263201544173,0.35453726638144567
2008-05-07,0.016568816575373565,0.0158223251317838,0.3934837092731829
2008-05-08,0.004242133951814831,0.015536880793238598,0.38786577787820575
2008-05-09,0.02062593262619868,0.01572854937152684,0.36393299978246696
2008-05-12,-0.020056247971930955,0.016803660154993585,0.31412381054207206
2008-05-13,0.009635311983672092,0.016799655813365056,0.33642041783329746
2008-05-14,-0.018214847390213146,0.01749089467036839,0.30582940420060023
2008-05-15,-0.005018315002755732,0.017509775768607617,0.2751077926175203
2008-05-16,0.030379204284537917,0.01840327032782949,0.3208284899080629
2008-05-19,0.0005598880370214162,0.01833052258439826,0.2688717532467533
2008-05-20,0.021985859878812686,0.018726060970589133,0.2989229831335094
2008-05-21,0.03731145932019721,0.0199362921549243,0.3788445552784705
2008-05-22,-0.01664108915872555,0.020562061200139547,0.34532522420369016
2008-05-23,0.008089177198310487,0.019828657691579602,0.3468113420002046
2008-05-27,-0.0250898184708198,0.020825216279890996,0.2899366643209007
2008-05-28,0.02021361833273491,0.02109582284486966,0.33234964892642727
2008-05-29,-0.03134225983083877,0.021311430122751097,0.2575817641228939
2008-05-30,0.006989465765373943,0.020604740570954516,0.27652347652347653
2008-06-02,0.001876466539660185,0.020376425463239964,0.2740843949044587
2008-06-03,-0.027238421887857935,0.02054325790611717,0.27748154224774413
2008-06-04,-0.020107698709340545,0.020314374529280095,0.2012987012987013
